J&A Information LEVEN JM600M2-2280256GB,容量 256GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s,3780
Super Talent SATA Mini 2 PCIe DX1 FMT256JCRM,容量 256GB | MLC | Serial ATA 6Gb/s,16660
CFD CSSD-S6T480NMG1Q,容量 480GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-02-19発売,-
Palit UVS-SSD720 (720GB),容量 720GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
G.Skill Ripjaws S3 FT-M8SI-240GRS3,容量 240GB | TLC | M.2 (Type2280) | Serial ATA 6Gb/s,-
FFF SMART LIFE CONNECTED MAL2256SA-AS3DL,容量 256GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2017-03-18発売,-
エレコム ESD-EF0500GSV,容量 500GB | USB | 2019-09-01発売,11330
SanDisk エクストリーム V2 SDSSDE61-2T00-G25,容量 2TB | USB | 2020-12-01発売,-
ADATA SD600Q ASD600Q-480GU31-CBK,容量 480GB | 3D MLC | USB | 2019-04-26発売,-
サムスン T3 MU-PT500B/IT,容量 500GB | MLC | USB | 2016-03-01発売,19800
ADATA Premier SC660 ASC660-480GU3-CTI,容量 480GB | USB,-
Super Talent DuraDrive AT7 FTM128MU2P,容量 128GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,6710
ADATA Ultimate SU655 ASU655SS-960GT-C,容量 960GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,10880
Silicon Power PCIe Gen3x4 P34A60 SP002TBP34A60M28,容量 2TB | 3D MLC | M.2 (Type2280) | PCI-Express Gen3,-
エレコム ESD-EH0500GBK,容量 500GB | USB,12282
Super Talent DuraDrive AT7 FTM256MU2P,容量 256GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,-
キングストン SSDNow DC400 SEDC400S37/960G,容量 960GB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
HIKVISION HS-SSD-E100/256G,容量 256GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,3598
ADATA SV620H ASV620H-480GC31-CTI,容量 480GB | 3D QLC | USB,6480
ADATA Premier SP580 ASP580SS3-120GM-C,容量 120GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-06-01発売,-
エレコム ESD-PL0480GM,容量 480GB | USB,23727
HP EX920 2YY46AA#UUF,容量 512GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2018-10-15発売,13658
Plextor M9PG Plus PX-256M9PG +,容量 256GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2020-04-01発売,-
Intel 540s Series SSDSCKKW010X6X1,容量 1TB | TLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2016-04-14発売,-
Plextor M6GV M.2 2280 PX-128M6GV-2280,容量 128GB | MLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2016-04-14発売,-
トランセンド SSD570 TS128GSSD570K,容量 128GB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
キングストン SSDNow DC400 SEDC400S37/1600G,容量 1.6TB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
Western Digital WD Black NVMe WDS250G2X0C,容量 250GB | 3D MLC | M.2 (Type2280) | PCI-Express | 2018-05-18発売,-
SanDisk エクストリーム500 SDSSDEXT-250G-J25,容量 250GB | USB | 2017-04-01発売,7516
J&A Information LEVEN JP600-512GB,容量 512GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3,8380
バッファロー SSD-PL120U3-BK,容量 120GB | USB | 2017-05-01発売,-
V-Color VSS100 VSS100-128G-RD,容量 128GB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
Adtec AD-EXDSGC-1TB,容量 1TB | 3D TLC | USB | 2020-02-01発売,13800
ADATA Ultimate SU630 ASU630SS-240GQ-X,容量 240GB | 3D QLC | 2.5インチ | Serial ATA 6Gb/s | 2019-02-01発売,-
サムスン PM961 MZVLW512HMJP-00000,容量 512GB | M.2 (Type2280) | PCI-Express,-
addlink X70 ad1TBX70M2P,容量 1TB | 3D TLC | M.2 (Type2280) | PCI-Express,-
サムスン T3 MU-PT1T0B/ITG5,容量 1TB | MLC | USB | 2016-03-04発売,-
Plextor M6S Plus PX-256M6S+,容量 256GB | MLC | 2.5インチ | Serial ATA 6Gb/s | 2016-04-14発売,-
IODATA SSD-3SB256G,容量 256GB | 2.5インチ | Serial ATA 6Gb/s | 2018-06-01発売,13149
Liteon MU 3 PH6-CE120,容量 120GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s | 2018-02-15発売,4051
Wilk Elektronik GOODRAM CX400 SSDPR-CX400-01T,容量 1.024TB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,-
Ocz Trion 150 TRN150-25SAT3-480G,容量 480GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
CFD CSSD-S6B480CG3VX,容量 480GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2019-03-01発売,-
Liteon MU 2 PH3-CE480,容量 480GB | 2.5インチ | Serial ATA 6Gb/s,-
Intel SSD 545s SSDSC2KW128G8X1,容量 128GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2017-12-08発売,-
Wilk Elektronik GOODRAM CX300 SSDPR-CX300-240,容量 240GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-04-17発売,-
Crucial MX300 CT525MX300SSD1/JP,容量 525GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2017-04-01発売,-
Intel DC S3520 SSDSC2BB960G701,容量 960GB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
SK Hynix SC300A HFS128G32MND-3212A,容量 128GB | MLC | 2.5インチ,-
エレコム ESD-EC0960GBKR,容量 960GB | USB | 2020-04-01発売,15687
SanDisk X400 SD8TB8U-256G-1122,容量 256GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
CFD PG4VNZ CSSD-M2M5GPG4VNZ,容量 500GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen4 | 2020-10-01発売,-
Apacer AS330 PANTHER AP120GAS330-JP,容量 120GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
エレコム ESD-EF0500GBK,容量 500GB | USB | 2019-09-01発売,8070
umax S330 S330TL480,容量 480GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-09-01発売,-
ADATA Premier SP550 ASP550NS38-480GM-C,容量 480GB | TLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2016-07-01発売,-
Wilk Elektronik GOODRAM CX400 SSDPR-CX400-128,容量 128GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,-
Patriot Memory HellFire M.2 PH240GPM280SSDR,容量 240GB | MLC | M.2 (Type2280) | PCI-Express,-
エレコム ESD-EJ0120GWH,容量 120GB | USB | 2020-09-01発売,3273
ADATA XPG SX8200 ASX8200NP-480GT-C,容量 480GB | 3D TLC | M.2 (Type2280) | PCI-Express,-
トランセンド ESD220C TS240GESD220C,容量 240GB | TLC | USB,-
Plextor M8Se PX-1TM8SeY,容量 1TB | TLC | PCI-Express | 2017-06-10発売,-
Plextor M8Se(G) PX-256M8SeG,容量 256GB | TLC | M.2 (Type2280) | PCI-Express | 2017-08-11発売,-
Corsair Force Series MP500 CSSD-F240GBMP500,容量 240GB | MLC | M.2 (Type2280) | PCI-Express,-
Intel 535 Series SSDSCKJW120H601,容量 120GB | MLC | M.2 (Type2280) | Serial ATA 6Gb/s,-
Crucial BX300 CT240BX300SSD1,容量 240GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,-
キングストン SSDNow KC400 Drive SKC400S37/128G,容量 128GB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
ADATA Durable SD600 ASD600-512GU31-CRD,容量 512GB | 3D TLC | USB | 2017-04-01発売,-
ESSENCORE KLEVV URBANE D960GAA-UR,容量 960GB | MLC | 2.5インチ | Serial ATA 6Gb/s | 2017-10-05発売,-
トランセンド TS120GMTS420,容量 120GB | 3D TLC | M.2 (Type2242) | Serial ATA 6Gb/s,-
エレコム ESD-EF0500GNVR,容量 500GB | USB | 2020-05-01発売,7800
CFD CSSD-S6O240NCG3V,容量 240GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-02-01発売,-
サムスン 860 EVO mSATA MZ-M6E250B/IT,容量 250GB | MLC | mSATA | Serial ATA 6Gb/s | 2018-02-01発売,-
HP P800 3SS19AA#UUF,容量 256GB | 3D MLC | 2018-10-15発売,23968
Colorful SL500 1TB,容量 1.024TB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-11-23発売,-
Crucial X6 CT2000X6SSD9,容量 2TB | USB | 2020-10-01発売,46855
Intel Optane SSD 900P SSDPED1D480GAX1,容量 480GB | 3D NVM | PCI-Express Gen3,71500
HGST Ultrastar SS200 SDLL1MLR-032T-CCA1,容量 3.2TB | MLC | 2.5インチ | SAS 12Gb/s | 2017-08-01発売,-
Plextor M9PeGN PX-512M9PeGN,容量 512GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2018-03-01発売,25315
Western Digital WD Green WDS240G1G0A,容量 240GB | 2.5インチ | Serial ATA 6Gb/s | 2016-11-01発売,-
エレコム ESD-EG0250GBUR,容量 250GB | USB,7945
サムスン 750 EVO MZ-750250B/CS,容量 250GB | 2.5インチ | Serial ATA 6Gb/s,-
ADATA XPG SX7000 ASX7000NP-256GT-C,容量 256GB | 3D TLC | M.2 (Type2280) | PCI-Express | 2017-04-01発売,-
Ocz VX500 VX500-25SAT3-256G,容量 256GB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
Sitakings SK-240G-NX100-S,容量 240GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
Crucial MX300 CT525MX300SSD4/JP,容量 525GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2017-04-01発売,18643
バッファロー SSD-PM120U3-B/N,容量 120GB | USB,-
トランセンド MTS950 TS256GMTS950T,容量 256GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s,17315
ダダンドール ：DXQZ DDSS001T01BK,容量 1TB | 3D MLC | USB | 2019-11-08発売,21281
ロジテック LHD-PBLSS10U3BK,容量 1TB | 2.5インチ | USB | 2016-07-25発売,-
IODATA GigaCrysta E.A.G.L SSPX-GC1T,容量 1TB | USB | 2019-11-01発売,21027
Corsair Neutron Series XTi CSSD-N240GBXTI,容量 240GB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
ADATA Ultimate SU650 ASU650SS-480GT-X,容量 480GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,-
バッファロー SSD-PGT480U3-BA,容量 480GB | USB | 2019-10-01発売,7936
バッファロー SSD-PM120U3-S,容量 120GB | USB | 2016-11-01発売,6460
HGST Ultrastar SS200 SDLL1DLR-960G-CCA1,容量 960GB | MLC | 2.5インチ | SAS 12Gb/s | 2017-08-01発売,-
ADATA Premier SC660H ASC660H-256GU3-CTI,容量 256GB | 3D TLC | USB | 2017-02-01発売,-
キングストン HyperX Predator PCIe SSD SHPM2280P2H/960G,容量 960GB | MLC | M.2 (Type2280) | PCI-Express,-
東芝 Q300 HDTS812AZSTA,容量 120GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
バッファロー SSD-PGM480U3-R,容量 480GB | USB | 2019-11-01発売,7623
Intel DC S3520 SSDSC2BB240G701,容量 240GB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
Intel DC P3520 SSDPEDMX020T701,容量 2TB | MLC | PCI-Express,-
Seagate BarraCuda SSD STGS1000401,容量 1TB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,-
Seagate 1200.2 SAS SSD ST480FM0003,容量 480GB | MLC | 2.5インチ | SAS 12Gb/s,-
トランセンド StoreJet 600 TS480GSJM600,容量 480GB | 3D MLC | USB,-
addlink S20 ad256GBS20S3S,容量 256GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2019-12-14発売,-
Liteon MU 3 PH4-CE240,容量 240GB | 2.5インチ | Serial ATA 6Gb/s,-
SanDisk X400 SD8SN8U-256G-1122,容量 256GB | TLC | M.2 (Type2280) | Serial ATA 6Gb/s,-
ADATA Ultimate SU900 ASU900SS-128GM-C,容量 128GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,-
SanDisk エクストリーム500 SDSSDEXT-500G-J25,容量 500GB | USB | 2017-04-01発売,-
PNY SSD7CS1311-480-RB,容量 480GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
Intel D3-S4510 SSDSC2KB019T801,容量 1.92TB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-08-01発売,49980
Liteon MU 3 PH6-CE120,容量 120GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s | 2018-02-15発売,4051
Wilk Elektronik GOODRAM CX400 SSDPR-CX400-01T,容量 1.024TB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,-
Ocz Trion 150 TRN150-25SAT3-480G,容量 480GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
CFD CSSD-S6B480CG3VX,容量 480GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2019-03-01発売,-
Liteon MU 2 PH3-CE480,容量 480GB | 2.5インチ | Serial ATA 6Gb/s,-
Intel SSD 545s SSDSC2KW128G8X1,容量 128GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2017-12-08発売,-
Wilk Elektronik GOODRAM CX300 SSDPR-CX300-240,容量 240GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-04-17発売,-
Intel DC S3510 Series SSDSC2BB012T601,容量 1.2TB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
HP EX920 2YY45AA#UUF,容量 256GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2018-10-15発売,8301
Western Digital WD Blue WDS250G1B0B,容量 250GB | TLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2016-10-01発売,-
キングストン SSDNow KC400 Drive SKC400S37/256G,容量 256GB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
addlink S20 ad120GBS20S3S,容量 120GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2019-12-14発売,3630
ロジテック LMD-SMB1024UC,容量 1.024TB | PCI-Express Gen3 | 2020-03-19発売,-
CFD CSSD-S6O960NCG1Q,容量 960GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
CFD CSSD-S6T240NMG2L,容量 240GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-12-01発売,-
Crucial MX300 CT525MX300SSD1,容量 525GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-07-01発売,11070
Intel SSD 545s SSDSCKKW256G8X1,容量 256GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s,-
HGST G-DRIVE slim SSD USB-C 500GB Silver JP 0G05275,容量 500GB | USB,-
Seagate 1200.2 SAS SSD ST3200FM0023,容量 3.2TB | MLC | 2.5インチ | SAS 12Gb/s,-
Western Digital WD Blue WDS500G1B0B,容量 500GB | TLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2016-10-01発売,-
バッファロー SSD-PM240U3-B/N,容量 240GB | USB,-
Plextor M6GV M.2 2280 PX-256M6GV-2280,容量 256GB | MLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2016-04-14発売,-
サムスン PM981 MZVLB1T0HALR-00000,容量 1TB | MLC | M.2 (Type2280) | PCI-Express | 2018-05-16発売,-
Western Digital WD Black PCIe WDS256G1X0C,容量 256GB | M.2 (Type2280) | PCI-Express | 2017-01-01発売,-
キングストン Data Center DC500R SEDC500R/960G,容量 960GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,-
エレコム ESD-EC0480GBKR,容量 480GB | USB | 2020-04-01発売,8191
サムスン 860 EVO M.2 MZ-N6E2T0B/IT,容量 2TB | MLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2018-02-01発売,-
バッファロー SSD-PUS480U3-S,容量 480GB | USB | 2016-11-01発売,-
Corsair Force Series MP510 CSSD-F960GBMP510,容量 960GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2018-10-20発売,34980
ADATA XPG SX7000 ASX7000NP-128GT-C,容量 128GB | 3D TLC | M.2 (Type2280) | PCI-Express | 2017-04-01発売,-
ADATA Ultimate SU650 ASU650SS-480GT-C,容量 480GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,-
トランセンド MTS950 TS128GMTS950T,容量 128GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s,10104
ADATA XPG GAMMIX S50 AGAMMIXS50-2TT-C,容量 2TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen4,44979
サムスン T5 MU-PA1T0PCCK/IT,容量 1TB | MLC | USB | 2019-03-01発売,-
キングストン KC1000 NVMe PCIe SSD SKC1000/960G,容量 960GB | MLC | M.2 (Type2280) | PCI-Express | 2017-06-01発売,-
キングストン HyperX FURY RGB SSD SHFR200/480G,容量 480GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2018-10-22発売,14062
Kingfast F9 2710DCS08-240,容量 240GB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
SanDisk ウルトラ II SSD SDSSDHII-240G-J26C,容量 240GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-01-15発売,-
Palit UVS-SSD240 (240GB 7mm TLC),容量 240GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
Ocz RD400 RVD400-M22280-128G,容量 128GB | MLC | M.2 (Type2280) | PCI-Express,-
Intel 540s Series SSDSC2KW480H6X1,容量 480GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-04-14発売,-
Netac N530S NT-SSD120G,容量 120GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
Micron M600 MTFDDAK128MBF,容量 128GB | MLC | 2.5インチ | Serial ATA 6Gb/s,2640
Hi-Disc HDSSD-SMIN60G,容量 60GB | MLC | 2.5インチ | Serial ATA 6Gb/s | 2017-12-01発売,-
キングストン Data Center DC500R SEDC500R/3840G,容量 3.84TB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,-
Silicon Power Ace A55 SP512GBSS3A55S25,容量 512GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,6680
Wilk Elektronik IRDM ULTIMATE IRU-SSDPR-P34A-480-80A,容量 480GB | MLC | M.2 (Type2280) | PCI-Express | 2018-08-24発売,-
バッファロー SSD-PM120U3-B/N,容量 120GB | USB,-
トランセンド MTS950 TS256GMTS950T,容量 256GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s,17315
ダダンドール ：DXQZ DDSS001T01BK,容量 1TB | 3D MLC | USB | 2019-11-08発売,21281
ロジテック LHD-PBLSS10U3BK,容量 1TB | 2.5インチ | USB | 2016-07-25発売,-
IODATA GigaCrysta E.A.G.L SSPX-GC1T,容量 1TB | USB | 2019-11-01発売,21027
Corsair Neutron Series XTi CSSD-N240GBXTI,容量 240GB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
ADATA Ultimate SU650 ASU650SS-480GT-X,容量 480GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,-
バッファロー SSD-PGT480U3-BA,容量 480GB | USB | 2019-10-01発売,7936
バッファロー SSD-PM120U3-S,容量 120GB | USB | 2016-11-01発売,6460
HGST Ultrastar SS200 SDLL1DLR-960G-CCA1,容量 960GB | MLC | 2.5インチ | SAS 12Gb/s | 2017-08-01発売,-
ADATA Premier SC660H ASC660H-256GU3-CTI,容量 256GB | 3D TLC | USB | 2017-02-01発売,-
キングストン HyperX Predator PCIe SSD SHPM2280P2H/960G,容量 960GB | MLC | M.2 (Type2280) | PCI-Express,-
東芝 Q300 HDTS812AZSTA,容量 120GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
Phison PHM2-512GB (M.2 512GB),容量 512GB | M.2 (Type2280) | PCI-Express,-
Seagate 1200.2 SAS SSD ST400FM0303,容量 400GB | MLC | 2.5インチ | SAS 12Gb/s,-
IODATA SSPH-UA960NV/E,容量 960GB | USB | 2019-08-01発売,-
Intel 535 Series SSDSC2BW180H601,容量 180GB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
ダダンドール ：DXQZ DDSS256G01BK,容量 256GB | 3D MLC | USB | 2019-11-08発売,9373
サムスン 970 EVO MZ-V7E2T0B/IT,容量 2TB | MLC | M.2 (Type2280) | PCI-Express | 2018-05-01発売,72800
SK Hynix SC300A HFS128G32MND-3210A,容量 128GB | MLC | 2.5インチ | Serial ATA 6Gb/s,-
ESSENCORE KLEVV NEO N500 D480GAA-N500,容量 480GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,-
Plextor S3C PX-128S3C,容量 128GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2017-06-10発売,-
ADATA Ultimate SU700 ASU700SS-960GT-C,容量 960GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,-
J&A Information LEVEN JS600 SSD JS600SSD512GB,容量 512GB | 2.5インチ | Serial ATA 6Gb/s,6280
Crucial MX300 CT1050MX300SSD1/JP,容量 1.05TB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2017-04-01発売,44739
ADATA Ultimate SU700 ASU700SS-120GT-C,容量 120GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2017-04-01発売,-
Kingspec P3-256,容量 256GB | 2.5インチ | Serial ATA 6Gb/s | 2017-12-14発売,5000
SanDisk X600 SD9SB8W-256G-1122,容量 256GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,-
Colorful SL500 240G,容量 240GB | 2.5インチ | Serial ATA 6Gb/s,-
G.Skill Phoenix Blade FM-PCx8G2R4-960G,容量 960GB | MLC | PCI-Express,-
ADATA XPG SX950U ASX950USS-480GT-C,容量 480GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,10800
SanDisk SSD PLUS SDSSDA-960G-J26C,容量 960GB | 2.5インチ | Serial ATA 6Gb/s | 2016-11-01発売,-
サムスン 960 PRO M.2 MZ-V6P512B/IT,容量 512GB | MLC | M.2 (Type2280) | PCI-Express | 2016-12-16発売,43280
SanDisk エクストリーム 900 SDSSDEX2-1T92-J25,容量 1.92TB | USB | 2016-04-01発売,-
トランセンド MTS800 TS1TMTS800,容量 1TB | MLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2016-02-01発売,89512
キングストン KC600 SSD SKC600/1024G,容量 1.024TB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2019-11-12発売,16610
東芝 Q300 HDTS896EZSTA,容量 960GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
SanDisk エクストリーム 900 SDSSDEX2-960G-J25,容量 960GB | USB | 2016-04-01発売,-
ロジテック LMD-PBR240UCBK,容量 240GB | 2.5インチ | USB | 2019-09-19発売,-
Plextor M8Pe PX-512M8PeY,容量 512GB | MLC | PCI-Express | 2016-08-01発売,-
CFD CSSD-S6T240NMG2L,容量 240GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-12-01発売,-
Crucial MX300 CT525MX300SSD1,容量 525GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-07-01発売,11070
Intel SSD 545s SSDSCKKW256G8X1,容量 256GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s,-
HGST G-DRIVE slim SSD USB-C 500GB Silver JP 0G05275,容量 500GB | USB,-
Seagate 1200.2 SAS SSD ST3200FM0023,容量 3.2TB | MLC | 2.5インチ | SAS 12Gb/s,-
Western Digital WD Blue WDS500G1B0B,容量 500GB | TLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2016-10-01発売,-
バッファロー SSD-PM240U3-B/N,容量 240GB | USB,-
Plextor M6GV M.2 2280 PX-256M6GV-2280,容量 256GB | MLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2016-04-14発売,-
サムスン PM981 MZVLB1T0HALR-00000,容量 1TB | MLC | M.2 (Type2280) | PCI-Express | 2018-05-16発売,-
Western Digital WD Black PCIe WDS256G1X0C,容量 256GB | M.2 (Type2280) | PCI-Express | 2017-01-01発売,-
キングストン Data Center DC500R SEDC500R/960G,容量 960GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,-
エレコム ESD-EC0480GBKR,容量 480GB | USB | 2020-04-01発売,8191
サムスン 860 EVO M.2 MZ-N6E2T0B/IT,容量 2TB | MLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2018-02-01発売,-
バッファロー SSD-PUS480U3-S,容量 480GB | USB | 2016-11-01発売,-
Corsair Force Series MP510 CSSD-F960GBMP510,容量 960GB | 3D TLC | M.2 (Type2280) | PCI-Express Gen3 | 2018-10-20発売,34980
ADATA XPG SX7000 ASX7000NP-128GT-C,容量 128GB | 3D TLC | M.2 (Type2280) | PCI-Express | 2017-04-01発売,-
ADATA Ultimate SU650 ASU650SS-480GT-C,容量 480GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,-
トランセンド MTS950 TS128GMTS950T,容量 128GB | 3D TLC | M.2 (Type2280) | Serial ATA 6Gb/s,10104
ADATA XPG GAMMIX S50 AGAMMIXS50-2TT-C,容量 2TB | 3D TLC | M.2 (Type2280) | PCI-Express Gen4,44979
サムスン T5 MU-PA1T0PCCK/IT,容量 1TB | MLC | USB | 2019-03-01発売,-
J&A Information LEVEN JS700 SSD JS700SSD320GB,容量 320GB | 2.5インチ | Serial ATA 6Gb/s,-
サムスン T7 MU-PC500T/IT,容量 500GB | USB | 2020-06-01発売,-
キングストン Data Center DC500M SEDC500M/960G,容量 960GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,-
Seagate BarraCuda SSD ZA1000CM1A002,容量 1TB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,-
ADATA XPG SX7000 ASX7000NP-1TT-C,容量 1TB | 3D TLC | M.2 (Type2280) | PCI-Express,-
HP M700 3DV74AA#UUF,容量 240GB | MLC | 2.5インチ | Serial ATA 6Gb/s | 2018-10-15発売,-
IODATA SSD-3SB1T,容量 1TB | 2.5インチ | Serial ATA 6Gb/s | 2018-06-01発売,41751
トランセンド TS480GESD250C,容量 480GB | 3D MLC | USB,-
Super Talent DuraDrive AT7 FTM512MU2P,容量 512GB | 3D MLC | 2.5インチ | Serial ATA 6Gb/s,17390
SanDisk ウルトラ II SSD SDSSDHII-480G-J26,容量 480GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-01-01発売,-
Silicon Power Slim S55 SP960GBSS3S55S25,容量 960GB | TLC | 2.5インチ | Serial ATA 6Gb/s,48711
東芝 Q300 HDTS824EZSTA,容量 240GB | TLC | 2.5インチ | Serial ATA 6Gb/s,-
Apacer Z280 AP120GZ280-RT,容量 120GB | MLC | M.2 (Type2280) | PCI-Express | 2017-08-09発売,-
Intel DC P3700 Series SSDPE2MD800G401,容量 800GB | MLC | 2.5インチ | PCI-Express,-
Plextor M8SeGN PX-1TM8SeGN,容量 1TB | TLC | M.2 (Type2280) | PCI-Express | 2017-06-10発売,-
ADATA Premier SP580 ASP580SS3-240GM-C,容量 240GB | TLC | 2.5インチ | Serial ATA 6Gb/s | 2016-06-01発売,-
トランセンド TS480GESD230C,容量 480GB | 3D MLC | 2.5インチ | USB | 2019-02-01発売,8980
Liteon PH6-CE120-L1,容量 120GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s,-
HP S750 16L52AA#UUF,容量 256GB | 3D TLC | 2.5インチ | Serial ATA 6Gb/s | 2020-07-03発売,6820
ADATA Premier SP550 ASP550NS38-240GM-C,容量 240GB | TLC | M.2 (Type2280) | Serial ATA 6Gb/s | 2016-07-01発売,-
Seagate 1200.2 SAS SSD ST1920FM0003,容量 1.92TB | MLC | 2.5インチ | SAS 12Gb/s,-
